"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","parameter"
"beta_r[189]",0.0145168594269998,-0.01490985,2.39150710595444,2.36817899661,-3.9461685,3.9976285,0.999696712649947,7100.04632109998,3204.84283268797,"215"
"beta_r[190]",-0.367688639202625,-0.3832775,0.372197929241541,0.3740963037,-0.9509875,0.28348605,1.02242993108328,95.8365497053932,187.51431817555,"216"
"beta_r[191]",-1.17878375815,-1.19315,0.373828025556307,0.3801616203,-1.769039,-0.5290837,1.02094621121009,99.5867333436694,208.56788130001,"217"
"beta_r[192]",-1.61695560275,-1.63038,0.387231116139134,0.388263288,-2.2299115,-0.95845475,1.01723175329884,100.558380471333,237.034629719483,"218"
"beta_r[193]",-1.660854611,-1.66492,0.395173716694169,0.397329387,-2.293592,-0.99997575,1.01526786149306,101.257736689667,233.902079904627,"219"
"beta_r[194]",5.44456559,5.431645,0.375432893217722,0.378878430000001,4.8465365,6.10312,1.02295631756243,95.5020925273038,202.024146832668,"220"
"beta_r[195]",-0.0251549855345,-0.0350773,2.42568331168396,2.398587345,-3.9760055,3.98331849999999,1.00057356866276,5001.70289074234,2533.78222275199,"221"
"beta_r[196]",-0.24057643448225,-0.252639,0.370313482638023,0.375921362061,-0.81941535,0.4096685,1.02104005181014,99.2675154318196,180.855303516354,"222"
"beta_r[197]",-1.6306971375,-1.646935,0.38387473748689,0.388248462,-2.236731,-0.95809165,1.01955008819404,112.059889319714,230.634671390297,"223"
"beta_r[198]",-0.0244633892625,-0.01878695,2.38630143533208,2.32928031693,-4.0089485,3.894453,1.00166251657192,5807.90643278235,2438.67870876929,"224"
"beta_r[199]",-0.0151465962375001,-0.0475305,2.51442542413967,2.532147366,-4.145567,4.124194,1.00288427299698,5539.17249152505,2853.71481381819,"225"
"beta_r[200]",0.4570655501965,0.4440335,0.371939194074718,0.3791208351,-0.12479355,1.1036595,1.02082021826341,98.5573311105527,203.5971301842,"226"
"beta_r[201]",-1.28652454875,-1.302545,0.373675245074349,0.375557406,-1.879851,-0.64024145,1.02126360780408,101.142059913962,228.389023069931,"227"
"beta_r[202]",-0.07672434086575,-0.0927675,0.370909539213035,0.3781771602,-0.65531155,0.572144149999999,1.02071647966533,101.762090634409,202.747316964154,"228"
"beta_r[203]",-1.52814804625,-1.541155,0.370769005161019,0.378974799,-2.123534,-0.8799717,1.02241515800841,101.850003061354,203.400574767861,"229"
"beta_r[204]",0.0436080317425,0.05462305,2.37307444568658,2.368030959,-3.87542,3.8740285,1.001385727592,5460.77442874211,2998.08008971354,"230"
"beta_r[205]",3.682827865,3.67144,0.373589100617331,0.375031083,3.090769,4.337038,1.01967791430397,94.3419490275286,197.808724586284,"231"
"beta_r[206]",-0.691352805094,-0.706147,0.373729434567409,0.3833907231,-1.280548,-0.0345422100000005,1.02085511042138,97.5315311104861,202.635939570863,"232"
"beta_r[207]",-0.8792217067375,-0.89204,0.374299431868541,0.3816331008,-1.4660155,-0.2350567,1.02123372400839,98.792470524212,195.99469176644,"233"
"beta_r[208]",-0.30927052943675,-0.3236615,0.376744906290126,0.3830556555,-0.9069437,0.3465241,1.02202385172484,96.1108576676847,177.570053034236,"234"
"beta_r[209]",0.000115706377749969,-0.0155625,2.45017696759186,2.4904529475,-4.0051065,4.02459349999999,1.00262182243019,6501.57402427918,2791.63760535146,"235"
"beta_r[210]",-0.06660166351775,-0.0821462,0.372019480469621,0.37524265002,-0.6586262,0.57689165,1.02192867146975,94.5398630155057,187.50175792972,"236"
"beta_r[211]",-0.88283744114,-0.9011115,0.372642387548049,0.3701392443,-1.4798625,-0.23788125,1.02193004728776,98.7225604352721,198.907555236491,"237"
"beta_r[212]",0.004977557953,0.0222713,2.41997301343721,2.44020199962,-4.029008,3.9629295,1.00109846295213,6466.0089323441,2927.79422672122,"238"
"beta_r[213]",-0.808151705395,-0.8168575,0.375637879644004,0.3770637276,-1.3953535,-0.1646429,1.01795013571013,98.9569934645345,219.794760132769,"239"
"beta_r[214]",-0.18051419906285,-0.1933965,0.37276184846186,0.36558202842,-0.76580065,0.4664712,1.02017598290684,102.170658082702,206.378514982721,"240"
"beta_r[215]",-1.0611154579625,-1.075055,0.37352374842305,0.3742289964,-1.6548895,-0.420229,1.02217679397946,97.5189006509636,217.12469055439,"241"
"beta_r[216]",-0.01973971956865,-0.0446932,2.45843947357667,2.413324389,-4.017657,4.1016825,1.00162427282357,6126.95728713855,2602.24572686325,"242"
"beta_r[217]",-0.0202613185475,-0.00054796,2.40245621988367,2.434721331504,-3.8843095,3.9480385,1.00301081905451,6398.30988254064,2618.75869482807,"243"
"beta_r[218]",-0.47879990721025,-0.479793,0.235194744461375,0.2415370377,-0.8612425,-0.0953848000000001,1.10464085746665,31.0542845928507,205.200057415396,"244"
"beta_r[219]",-1.3217792895,-1.32036,0.237189394975185,0.248728389,-1.701693,-0.9378237,1.1064027194784,30.7798089466317,183.701192913393,"245"
"beta_r[220]",-0.0253717224223749,0.02044795,2.33188455196993,2.342159589,-3.7871975,3.8285735,1.00124246560634,7318.42860153364,2960.4400655408,"246"
"beta_r[221]",-0.02379779674225,-0.00522994,2.40384878824319,2.435830168044,-4.0235635,3.9326385,1.00034480871463,5823.62924903871,2672.95936215508,"247"
"beta_r[222]",-1.369551453,-1.3679,0.232526400509185,0.242160471,-1.747024,-0.9990537,1.10360679778337,32.7433776768493,183.120558579377,"248"
